Datetime,ms,Pressure(kPa),Temp(C)
2023-04-11 16:05:00,0,99.5236,26.968
2023-04-11 16:10:00,0,99.5134,26.798
2023-04-11 16:15:00,0,99.505,26.626
2023-04-11 16:20:00,0,99.5026,26.499
2023-04-11 16:25:00,0,99.4869,26.258
2023-04-11 16:30:00,0,99.4809,25.997
2023-04-11 16:35:00,0,99.4729,25.833
2023-04-11 16:40:00,0,99.4683,25.752
2023-04-11 16:45:00,0,99.4658,25.721
2023-04-11 16:50:00,0,99.4661,25.71
2023-04-11 16:55:00,0,99.4674,25.686
2023-04-11 17:00:00,0,99.461,25.492
2023-04-11 17:05:00,0,99.4495,25.293
2023-04-11 17:10:00,0,99.4473,25.035
2023-04-11 17:15:00,0,99.4424,24.894
2023-04-11 17:20:00,0,99.4375,24.879
2023-04-11 17:25:00,0,99.4377,24.793
2023-04-11 17:30:00,0,99.4378,24.671
2023-04-11 17:35:00,0,99.4317,24.605
2023-04-11 17:40:00,0,99.4228,24.581
2023-04-11 17:45:00,0,99.4188,24.552
2023-04-11 17:50:00,0,99.4191,24.482
2023-04-11 17:55:00,0,99.421,24.386
2023-04-11 18:00:00,0,99.4148,24.23
2023-04-11 18:05:00,0,99.4098,24.032
2023-04-11 18:10:00,0,99.4113,23.772
2023-04-11 18:15:00,0,99.4081,23.506
2023-04-11 18:20:00,0,99.4061,23.207
2023-04-11 18:25:00,0,99.4027,22.958
2023-04-11 18:30:00,0,99.3998,22.762
2023-04-11 18:35:00,0,99.4004,22.658
2023-04-11 18:40:00,0,99.3937,22.464
2023-04-11 18:45:00,0,99.3912,22.207
2023-04-11 18:50:00,0,99.3899,21.997
2023-04-11 18:55:00,0,99.3896,21.727
2023-04-11 19:00:00,0,99.3841,21.446
2023-04-11 19:05:00,0,99.3851,21.209
2023-04-11 19:10:00,0,99.3844,20.941
2023-04-11 19:15:00,0,99.3888,20.647
2023-04-11 19:20:00,0,99.381,20.428
2023-04-11 19:25:00,0,99.3764,20.256
2023-04-11 19:30:00,0,99.3766,20.064
2023-04-11 19:35:00,0,99.3733,19.851
2023-04-11 19:40:00,0,99.3803,19.671
2023-04-11 19:45:00,0,99.3822,19.526
2023-04-11 19:50:00,0,99.3782,19.421
2023-04-11 19:55:00,0,99.3836,19.326
2023-04-11 20:00:00,0,99.3845,19.216
2023-04-11 20:05:00,0,99.3853,19.106
2023-04-11 20:10:00,0,99.3873,18.983
2023-04-11 20:15:00,0,99.391,18.818
2023-04-11 20:20:00,0,99.3949,18.698
2023-04-11 20:25:00,0,99.4012,18.57
2023-04-11 20:30:00,0,99.4098,18.425
2023-04-11 20:35:00,0,99.4105,18.25
2023-04-11 20:40:00,0,99.4153,18.135
2023-04-11 20:45:00,0,99.4136,18.035
2023-04-11 20:50:00,0,99.4213,17.946
2023-04-11 20:55:00,0,99.4203,17.886
2023-04-11 21:00:00,0,99.4208,17.83
2023-04-11 21:05:00,0,99.4257,17.763
2023-04-11 21:10:00,0,99.4268,17.679
2023-04-11 21:15:00,0,99.4337,17.605
2023-04-11 21:20:00,0,99.4319,17.514
2023-04-11 21:25:00,0,99.4337,17.416
2023-04-11 21:30:00,0,99.4296,17.349
2023-04-11 21:35:00,0,99.4321,17.301
2023-04-11 21:40:00,0,99.4283,17.214
2023-04-11 21:45:00,0,99.4308,17.131
2023-04-11 21:50:00,0,99.4309,16.989
2023-04-11 21:55:00,0,99.4303,16.842
2023-04-11 22:00:00,0,99.4371,16.673
2023-04-11 22:05:00,0,99.4428,16.49
2023-04-11 22:10:00,0,99.4399,16.352
2023-04-11 22:15:00,0,99.4355,16.21
2023-04-11 22:20:00,0,99.4344,16.087
2023-04-11 22:25:00,0,99.436,16.025
2023-04-11 22:30:00,0,99.4353,15.969
2023-04-11 22:35:00,0,99.4289,15.91
2023-04-11 22:40:00,0,99.4261,15.841
2023-04-11 22:45:00,0,99.423,15.751
2023-04-11 22:50:00,0,99.4223,15.681
2023-04-11 22:55:00,0,99.421,15.613
2023-04-11 23:00:00,0,99.4215,15.552
2023-04-11 23:05:00,0,99.4163,15.507
2023-04-11 23:10:00,0,99.4113,15.407
2023-04-11 23:15:00,0,99.4179,15.236
2023-04-11 23:20:00,0,99.408,15.09
2023-04-11 23:25:00,0,99.4064,14.932
2023-04-11 23:30:00,0,99.4016,14.786
2023-04-11 23:35:00,0,99.4012,14.658
2023-04-11 23:40:00,0,99.3955,14.533
2023-04-11 23:45:00,0,99.3981,14.426
2023-04-11 23:50:00,0,99.3955,14.341
2023-04-11 23:55:00,0,99.3904,14.26
2023-04-12 00:00:00,0,99.389,14.189
2023-04-12 00:05:00,0,99.3878,14.158
2023-04-12 00:10:00,0,99.3874,14.099
2023-04-12 00:15:00,0,99.3839,14.028
2023-04-12 00:20:00,0,99.383,14.014
2023-04-12 00:25:00,0,99.3802,13.958
2023-04-12 00:30:00,0,99.3797,13.924
2023-04-12 00:35:00,0,99.3807,13.919
2023-04-12 00:40:00,0,99.3821,13.879
2023-04-12 00:45:00,0,99.3746,13.844
2023-04-12 00:50:00,0,99.37,13.829
2023-04-12 00:55:00,0,99.3698,13.802
2023-04-12 01:00:00,0,99.3669,13.808
2023-04-12 01:05:00,0,99.3635,13.803
2023-04-12 01:10:00,0,99.3627,13.739
2023-04-12 01:15:00,0,99.3614,13.7
2023-04-12 01:20:00,0,99.3587,13.657
2023-04-12 01:25:00,0,99.3575,13.589
2023-04-12 01:30:00,0,99.3529,13.527
2023-04-12 01:35:00,0,99.348,13.475
2023-04-12 01:40:00,0,99.3422,13.43
2023-04-12 01:45:00,0,99.3393,13.367
2023-04-12 01:50:00,0,99.3352,13.268
2023-04-12 01:55:00,0,99.3295,13.161
2023-04-12 02:00:00,0,99.3229,13.077
2023-04-12 02:05:00,0,99.3207,12.997
2023-04-12 02:10:00,0,99.3206,12.944
2023-04-12 02:15:00,0,99.3149,12.838
2023-04-12 02:20:00,0,99.311,12.725
2023-04-12 02:25:00,0,99.3041,12.643
2023-04-12 02:30:00,0,99.2992,12.602
2023-04-12 02:35:00,0,99.2936,12.563
2023-04-12 02:40:00,0,99.2908,12.497
2023-04-12 02:45:00,0,99.2887,12.428
2023-04-12 02:50:00,0,99.2915,12.379
2023-04-12 02:55:00,0,99.2905,12.329
2023-04-12 03:00:00,0,99.2846,12.314
2023-04-12 03:05:00,0,99.2802,12.289
2023-04-12 03:10:00,0,99.2779,12.27
2023-04-12 03:15:00,0,99.2769,12.237
2023-04-12 03:20:00,0,99.2738,12.216
2023-04-12 03:25:00,0,99.2732,12.202
2023-04-12 03:30:00,0,99.2736,12.157
2023-04-12 03:35:00,0,99.2688,12.138
2023-04-12 03:40:00,0,99.2678,12.093
2023-04-12 03:45:00,0,99.2699,12.048
2023-04-12 03:50:00,0,99.265,12.036
2023-04-12 03:55:00,0,99.2592,11.967
2023-04-12 04:00:00,0,99.2603,11.892
2023-04-12 04:05:00,0,99.2619,11.836
2023-04-12 04:10:00,0,99.2619,11.819
2023-04-12 04:15:00,0,99.2615,11.813
2023-04-12 04:20:00,0,99.2683,11.806
2023-04-12 04:25:00,0,99.2705,11.787
2023-04-12 04:30:00,0,99.2761,11.746
2023-04-12 04:35:00,0,99.2759,11.728
2023-04-12 04:40:00,0,99.2781,11.662
2023-04-12 04:45:00,0,99.2732,11.595
2023-04-12 04:50:00,0,99.2763,11.47
2023-04-12 04:55:00,0,99.2784,11.359
2023-04-12 05:00:00,0,99.2762,11.304
2023-04-12 05:05:00,0,99.2767,11.236
2023-04-12 05:10:00,0,99.2783,11.17
2023-04-12 05:15:00,0,99.2797,11.077
2023-04-12 05:20:00,0,99.2817,10.974
2023-04-12 05:25:00,0,99.2819,10.892
2023-04-12 05:30:00,0,99.2844,10.828
2023-04-12 05:35:00,0,99.2881,10.732
2023-04-12 05:40:00,0,99.2936,10.635
2023-04-12 05:45:00,0,99.2952,10.571
2023-04-12 05:50:00,0,99.2905,10.542
2023-04-12 05:55:00,0,99.2899,10.559
2023-04-12 06:00:00,0,99.2918,10.567
2023-04-12 06:05:00,0,99.2955,10.526
2023-04-12 06:10:00,0,99.3069,10.53
2023-04-12 06:15:00,0,99.3128,10.523
2023-04-12 06:20:00,0,99.3178,10.473
2023-04-12 06:25:00,0,99.3198,10.453
2023-04-12 06:30:00,0,99.3219,10.477
2023-04-12 06:35:00,0,99.3279,10.485
2023-04-12 06:40:00,0,99.3295,10.456
2023-04-12 06:45:00,0,99.3315,10.531
2023-04-12 06:50:00,0,99.3356,10.761
2023-04-12 06:55:00,0,99.3417,11.091
2023-04-12 07:00:00,0,99.3475,11.305
2023-04-12 07:05:00,0,99.3515,11.675
2023-04-12 07:10:00,0,99.348,12.141
2023-04-12 07:15:00,0,99.3604,12.42
2023-04-12 07:20:00,0,99.3634,12.711
2023-04-12 07:25:00,0,99.3657,12.995
2023-04-12 07:30:00,0,99.3764,13.274
2023-04-12 07:35:00,0,99.379,13.492
2023-04-12 07:40:00,0,99.3782,13.833
2023-04-12 07:45:00,0,99.3818,14.193
2023-04-12 07:50:00,0,99.3791,14.616
2023-04-12 07:55:00,0,99.3796,14.946
2023-04-12 08:00:00,0,99.3783,15.417
2023-04-12 08:05:00,0,99.3791,15.684
2023-04-12 08:10:00,0,99.3772,15.793
2023-04-12 08:15:00,0,99.3686,15.79
2023-04-12 08:20:00,0,99.3674,15.811
2023-04-12 08:25:00,0,99.3747,15.997
2023-04-12 08:30:00,0,99.3735,16.205
2023-04-12 08:35:00,0,99.369,16.513
2023-04-12 08:40:00,0,99.364,16.915
2023-04-12 08:45:00,0,99.3599,17.438
2023-04-12 08:50:00,0,99.3444,17.936
2023-04-12 08:55:00,0,99.3514,18.33
2023-04-12 09:00:00,0,99.3511,18.677
2023-04-12 09:05:00,0,99.3448,18.847
2023-04-12 09:10:00,0,99.3413,19.151
2023-04-12 09:15:00,0,99.3366,19.651
2023-04-12 09:20:00,0,99.3358,20.166
2023-04-12 09:25:00,0,99.3281,20.486
2023-04-12 09:30:00,0,99.3254,21.092
2023-04-12 09:35:00,0,99.3253,21.754
2023-04-12 09:40:00,0,99.3188,22.23
2023-04-12 09:45:00,0,99.3109,22.731
2023-04-12 09:50:00,0,99.311,22.983
2023-04-12 09:55:00,0,99.3056,23.388
2023-04-12 10:00:00,0,99.3048,23.832
2023-04-12 10:05:00,0,99.3059,24.11
2023-04-12 10:10:00,0,99.31,24.266
2023-04-12 10:15:00,0,99.3073,24.381
2023-04-12 10:20:00,0,99.2993,24.533
2023-04-12 10:25:00,0,99.3001,24.654
2023-04-12 10:30:00,0,99.2997,24.736
2023-04-12 10:35:00,0,99.2935,24.55
2023-04-12 10:40:00,0,99.2941,24.597
2023-04-12 10:45:00,0,99.2976,24.754
2023-04-12 10:50:00,0,99.2925,24.865
2023-04-12 10:55:00,0,99.2904,25.039
2023-04-12 11:00:00,0,99.2902,25.163
2023-04-12 11:05:00,0,99.2829,25.225
2023-04-12 11:10:00,0,99.2811,25.343
2023-04-12 11:15:00,0,99.2699,25.496
2023-04-12 11:20:00,0,99.2719,25.532
2023-04-12 11:25:00,0,99.2581,25.539
2023-04-12 11:30:00,0,99.2537,25.533
2023-04-12 11:35:00,0,99.2475,25.653
2023-04-12 11:40:00,0,99.2406,25.755
2023-04-12 11:45:00,0,99.2312,25.933
2023-04-12 11:50:00,0,99.2259,25.977
2023-04-12 11:55:00,0,99.2146,26.093
2023-04-12 12:00:00,0,99.2096,26.17
2023-04-12 12:05:00,0,99.1967,26.264
2023-04-12 12:10:00,0,99.1946,26.4
2023-04-12 12:15:00,0,99.1926,26.476
2023-04-12 12:20:00,0,99.1795,26.486
2023-04-12 12:25:00,0,99.1695,26.533
2023-04-12 12:30:00,0,99.1597,26.588
2023-04-12 12:35:00,0,99.1569,26.604
2023-04-12 12:40:00,0,99.1529,26.476
2023-04-12 12:45:00,0,99.139,26.351
2023-04-12 12:50:00,0,99.1343,26.289
2023-04-12 12:55:00,0,99.1161,26.276
2023-04-12 13:00:00,0,99.111,26.244
2023-04-12 13:05:00,0,99.1041,26.168
2023-04-12 13:10:00,0,99.0964,26.177
2023-04-12 13:15:00,0,99.0879,26.261
2023-04-12 13:20:00,0,99.0757,26.382
2023-04-12 13:25:00,0,99.0706,26.497
2023-04-12 13:30:00,0,99.071,26.681
2023-04-12 13:35:00,0,99.062,26.819
2023-04-12 13:40:00,0,99.0532,26.919
2023-04-12 13:45:00,0,99.0492,27.011
2023-04-12 13:50:00,0,99.0484,27.086
2023-04-12 13:55:00,0,99.0438,27.169
2023-04-12 14:00:00,0,99.0339,27.288
2023-04-12 14:05:00,0,99.0259,27.376
2023-04-12 14:10:00,0,99.0251,27.522
2023-04-12 14:15:00,0,99.0073,27.656
2023-04-12 14:20:00,0,99.0066,27.675
2023-04-12 14:25:00,0,99.0024,27.754
2023-04-12 14:30:00,0,98.9888,28.02
2023-04-12 14:35:00,0,98.9762,28.179
2023-04-12 14:40:00,0,98.9757,28.243
2023-04-12 14:45:00,0,98.9711,28.321
2023-04-12 14:50:00,0,98.9411,28.377
2023-04-12 14:55:00,0,98.9499,28.419
2023-04-12 15:00:00,0,98.9415,28.485
2023-04-12 15:05:00,0,98.9301,28.59
2023-04-12 15:10:00,0,98.9281,28.703
2023-04-12 15:15:00,0,98.9301,28.675
2023-04-12 15:20:00,0,98.9143,28.632
2023-04-12 15:25:00,0,98.9156,28.652
2023-04-12 15:30:00,0,98.9084,28.833
2023-04-12 15:35:00,0,98.9085,28.975
2023-04-12 15:40:00,0,98.9042,28.984
2023-04-12 15:45:00,0,98.8952,28.973
2023-04-12 15:50:00,0,98.8956,28.951
2023-04-12 15:55:00,0,98.8928,28.857
2023-04-12 16:00:00,0,98.8852,28.757
2023-04-12 16:05:00,0,98.878,28.611
2023-04-12 16:10:00,0,98.8726,28.35
2023-04-12 16:15:00,0,98.862,28.122
2023-04-12 16:20:00,0,98.8581,27.851
2023-04-12 16:25:00,0,98.857,27.495
2023-04-12 16:30:00,0,98.8493,27.161
2023-04-12 16:35:00,0,98.8384,27.009
2023-04-12 16:40:00,0,98.8326,26.948
2023-04-12 16:45:00,0,98.8293,26.922
2023-04-12 16:50:00,0,98.8195,26.984
2023-04-12 16:55:00,0,98.8085,26.914
2023-04-12 17:00:00,0,98.8073,26.681
2023-04-12 17:05:00,0,98.8067,26.419
2023-04-12 17:10:00,0,98.8016,26.17
2023-04-12 17:15:00,0,98.7992,26.047
2023-04-12 17:20:00,0,98.7904,26.026
2023-04-12 17:25:00,0,98.7906,25.893
2023-04-12 17:30:00,0,98.7932,25.888
2023-04-12 17:35:00,0,98.7856,25.912
2023-04-12 17:40:00,0,98.7885,25.884
2023-04-12 17:45:00,0,98.7931,25.806
2023-04-12 17:50:00,0,98.7894,25.735
2023-04-12 17:55:00,0,98.7848,25.612
2023-04-12 18:00:00,0,98.7857,25.411
2023-04-12 18:05:00,0,98.7839,25.119
2023-04-12 18:10:00,0,98.7858,24.775
2023-04-12 18:15:00,0,98.7831,24.434
2023-04-12 18:20:00,0,98.7796,24.169
2023-04-12 18:25:00,0,98.7783,23.912
2023-04-12 18:30:00,0,98.7783,23.705
2023-04-12 18:35:00,0,98.7812,23.546
2023-04-12 18:40:00,0,98.7777,23.309
2023-04-12 18:45:00,0,98.7789,23.054
2023-04-12 18:50:00,0,98.7832,22.819
2023-04-12 18:55:00,0,98.7859,22.558
2023-04-12 19:00:00,0,98.7867,22.322
2023-04-12 19:05:00,0,98.785,22.114
2023-04-12 19:10:00,0,98.7861,21.903
2023-04-12 19:15:00,0,98.7914,21.636
2023-04-12 19:20:00,0,98.7912,21.346
2023-04-12 19:25:00,0,98.7925,21.048
2023-04-12 19:30:00,0,98.7951,20.74
2023-04-12 19:35:00,0,98.7994,20.456
2023-04-12 19:40:00,0,98.8002,20.251
2023-04-12 19:45:00,0,98.7981,20.045
2023-04-12 19:50:00,0,98.7984,19.794
2023-04-12 19:55:00,0,98.7984,19.535
2023-04-12 20:00:00,0,98.8008,19.292
2023-04-12 20:05:00,0,98.8012,19.123
2023-04-12 20:10:00,0,98.7974,19.027
2023-04-12 20:15:00,0,98.7964,18.935
2023-04-12 20:20:00,0,98.7974,18.793
2023-04-12 20:25:00,0,98.798,18.674
2023-04-12 20:30:00,0,98.8044,18.582
2023-04-12 20:35:00,0,98.8023,18.528
2023-04-12 20:40:00,0,98.8036,18.511
2023-04-12 20:45:00,0,98.8116,18.399
2023-04-12 20:50:00,0,98.8143,18.248
2023-04-12 20:55:00,0,98.8187,18.181
2023-04-12 21:00:00,0,98.8243,18.127
2023-04-12 21:05:00,0,98.8271,18.014
2023-04-12 21:10:00,0,98.8279,17.82
2023-04-12 21:15:00,0,98.8347,17.636
2023-04-12 21:20:00,0,98.8336,17.477
2023-04-12 21:25:00,0,98.8405,17.364
2023-04-12 21:30:00,0,98.8404,17.317
2023-04-12 21:35:00,0,98.8377,17.294
2023-04-12 21:40:00,0,98.8463,17.276
2023-04-12 21:45:00,0,98.8426,17.211
2023-04-12 21:50:00,0,98.837,17.152
2023-04-12 21:55:00,0,98.8359,17.058
2023-04-12 22:00:00,0,98.8324,16.975
2023-04-12 22:05:00,0,98.8262,16.9
2023-04-12 22:10:00,0,98.8222,16.82
2023-04-12 22:15:00,0,98.816,16.705
2023-04-12 22:20:00,0,98.8128,16.56
2023-04-12 22:25:00,0,98.8149,16.435
2023-04-12 22:30:00,0,98.8086,16.319
2023-04-12 22:35:00,0,98.8016,16.264
2023-04-12 22:40:00,0,98.7991,16.263
2023-04-12 22:45:00,0,98.794,16.261
2023-04-12 22:50:00,0,98.7935,16.199
2023-04-12 22:55:00,0,98.7876,16.164
2023-04-12 23:00:00,0,98.7849,16.137
2023-04-12 23:05:00,0,98.7893,16.085
2023-04-12 23:10:00,0,98.7931,16.002
2023-04-12 23:15:00,0,98.7885,15.959
2023-04-12 23:20:00,0,98.7909,15.905
2023-04-12 23:25:00,0,98.7905,15.798
2023-04-12 23:30:00,0,98.7894,15.673
2023-04-12 23:35:00,0,98.7841,15.584
2023-04-12 23:40:00,0,98.7863,15.498
2023-04-12 23:45:00,0,98.7857,15.389
2023-04-12 23:50:00,0,98.7878,15.269
2023-04-12 23:55:00,0,98.7929,15.098
2023-04-13 00:00:00,0,98.7952,14.891
2023-04-13 00:05:00,0,98.7971,14.693
2023-04-13 00:10:00,0,98.7977,14.523
2023-04-13 00:15:00,0,98.7946,14.417
2023-04-13 00:20:00,0,98.7963,14.289
2023-04-13 00:25:00,0,98.7936,14.146
2023-04-13 00:30:00,0,98.7919,13.967
2023-04-13 00:35:00,0,98.7968,13.695
2023-04-13 00:40:00,0,98.8052,13.321
2023-04-13 00:45:00,0,98.8039,12.909
2023-04-13 00:50:00,0,98.8056,12.476
2023-04-13 00:55:00,0,98.8065,12.064
2023-04-13 01:00:00,0,98.8023,11.679
2023-04-13 01:05:00,0,98.8076,11.338
2023-04-13 01:10:00,0,98.8089,11.031
2023-04-13 01:15:00,0,98.8107,10.764
2023-04-13 01:20:00,0,98.8149,10.525
2023-04-13 01:25:00,0,98.81,10.306
2023-04-13 01:30:00,0,98.808,10.104
2023-04-13 01:35:00,0,98.8064,9.912
2023-04-13 01:40:00,0,98.8043,9.756
2023-04-13 01:45:00,0,98.804,9.63
2023-04-13 01:50:00,0,98.8019,9.575
2023-04-13 01:55:00,0,98.7995,9.625
2023-04-13 02:00:00,0,98.7976,9.704
2023-04-13 02:05:00,0,98.7967,9.824
2023-04-13 02:10:00,0,98.7961,9.906
2023-04-13 02:15:00,0,98.7965,9.972
2023-04-13 02:20:00,0,98.7998,9.948
2023-04-13 02:25:00,0,98.7981,9.879
2023-04-13 02:30:00,0,98.7986,9.812
2023-04-13 02:35:00,0,98.7968,9.708
2023-04-13 02:40:00,0,98.7963,9.587
2023-04-13 02:45:00,0,98.7936,9.435
2023-04-13 02:50:00,0,98.7951,9.26
2023-04-13 02:55:00,0,98.7988,9.086
2023-04-13 03:00:00,0,98.802,8.909
2023-04-13 03:05:00,0,98.7974,8.75
2023-04-13 03:10:00,0,98.7991,8.598
2023-04-13 03:15:00,0,98.8012,8.477
2023-04-13 03:20:00,0,98.8041,8.371
2023-04-13 03:25:00,0,98.8054,8.26
2023-04-13 03:30:00,0,98.8016,8.157
2023-04-13 03:35:00,0,98.8024,8.082
2023-04-13 03:40:00,0,98.8038,8.019
2023-04-13 03:45:00,0,98.8025,7.955
2023-04-13 03:50:00,0,98.8026,7.887
2023-04-13 03:55:00,0,98.8023,7.811
2023-04-13 04:00:00,0,98.8011,7.741
2023-04-13 04:05:00,0,98.8056,7.682
2023-04-13 04:10:00,0,98.8107,7.646
2023-04-13 04:15:00,0,98.8165,7.634
2023-04-13 04:20:00,0,98.8194,7.644
2023-04-13 04:25:00,0,98.8217,7.664
2023-04-13 04:30:00,0,98.8256,7.703
2023-04-13 04:35:00,0,98.824,7.735
2023-04-13 04:40:00,0,98.8293,7.753
2023-04-13 04:45:00,0,98.8401,7.74
2023-04-13 04:50:00,0,98.8433,7.707
2023-04-13 04:55:00,0,98.8454,7.668
2023-04-13 05:00:00,0,98.8504,7.62
2023-04-13 05:05:00,0,98.8518,7.571
2023-04-13 05:10:00,0,98.848,7.541
2023-04-13 05:15:00,0,98.8474,7.512
2023-04-13 05:20:00,0,98.8518,7.474
2023-04-13 05:25:00,0,98.8641,7.434
2023-04-13 05:30:00,0,98.862,7.395
2023-04-13 05:35:00,0,98.8656,7.346
2023-04-13 05:40:00,0,98.8692,7.3
2023-04-13 05:45:00,0,98.8673,7.285
2023-04-13 05:50:00,0,98.8686,7.291
2023-04-13 05:55:00,0,98.8726,7.291
2023-04-13 06:00:00,0,98.8815,7.292
2023-04-13 06:05:00,0,98.8875,7.289
2023-04-13 06:10:00,0,98.8889,7.311
2023-04-13 06:15:00,0,98.8946,7.36
2023-04-13 06:20:00,0,98.8948,7.428
2023-04-13 06:25:00,0,98.894,7.502
2023-04-13 06:30:00,0,98.8998,7.639
2023-04-13 06:35:00,0,98.9071,7.822
2023-04-13 06:40:00,0,98.9126,8.059
2023-04-13 06:45:00,0,98.9212,8.383
2023-04-13 06:50:00,0,98.927,8.786
2023-04-13 06:55:00,0,98.9282,9.366
2023-04-13 07:00:00,0,98.9352,9.866
2023-04-13 07:05:00,0,98.9465,10.372
2023-04-13 07:10:00,0,98.9432,11.059
2023-04-13 07:15:00,0,98.9467,11.477
2023-04-13 07:20:00,0,98.9491,11.846
2023-04-13 07:25:00,0,98.9544,12.229
2023-04-13 07:30:00,0,98.9513,12.585
2023-04-13 07:35:00,0,98.9582,12.833
2023-04-13 07:40:00,0,98.9567,13.115
2023-04-13 07:45:00,0,98.9552,13.429
2023-04-13 07:50:00,0,98.9491,13.826
2023-04-13 07:55:00,0,98.9499,14.201
2023-04-13 08:00:00,0,98.9521,14.664
2023-04-13 08:05:00,0,98.9476,15.166
2023-04-13 08:10:00,0,98.9486,15.424
2023-04-13 08:15:00,0,98.9497,15.502
2023-04-13 08:20:00,0,98.9552,15.559
2023-04-13 08:25:00,0,98.9487,15.745
2023-04-13 08:30:00,0,98.9439,15.982
2023-04-13 08:35:00,0,98.9388,16.335
2023-04-13 08:40:00,0,98.9334,16.741
2023-04-13 08:45:00,0,98.9282,17.2
2023-04-13 08:50:00,0,98.9341,17.688
2023-04-13 08:55:00,0,98.9309,18.194
2023-04-13 09:00:00,0,98.9271,18.681
2023-04-13 09:05:00,0,98.93,19.02
2023-04-13 09:10:00,0,98.9265,19.308
2023-04-13 09:15:00,0,98.9267,19.529
2023-04-13 09:20:00,0,98.9236,19.889
2023-04-13 09:25:00,0,98.9201,20.554
2023-04-13 09:30:00,0,98.9124,21.355
2023-04-13 09:35:00,0,98.9116,22.24
2023-04-13 09:40:00,0,98.9129,22.888
2023-04-13 09:45:00,0,98.914,23.287
2023-04-13 09:50:00,0,98.9186,23.52
2023-04-13 09:55:00,0,98.9245,23.691
2023-04-13 10:00:00,0,98.9234,24.0
2023-04-13 10:05:00,0,98.9203,24.32
2023-04-13 10:10:00,0,98.911,24.729
2023-04-13 10:15:00,0,98.9116,24.912
2023-04-13 10:20:00,0,98.9068,25.103
2023-04-13 10:25:00,0,98.9091,25.286
2023-04-13 10:30:00,0,98.9045,25.329
2023-04-13 10:35:00,0,98.897,25.231
2023-04-13 10:40:00,0,98.8933,25.165
2023-04-13 10:45:00,0,98.8872,25.274
2023-04-13 10:50:00,0,98.8919,25.406
2023-04-13 10:55:00,0,98.8906,25.645
2023-04-13 11:00:00,0,98.8839,25.957
2023-04-13 11:05:00,0,98.8784,26.32
2023-04-13 11:10:00,0,98.8726,26.595
2023-04-13 11:15:00,0,98.8685,26.763
2023-04-13 11:20:00,0,98.8621,26.789
2023-04-13 11:25:00,0,98.856,26.781
2023-04-13 11:30:00,0,98.851,26.858
2023-04-13 11:35:00,0,98.8504,26.99
2023-04-13 11:40:00,0,98.8423,27.14
2023-04-13 11:45:00,0,98.8343,27.301
2023-04-13 11:50:00,0,98.8319,27.443
2023-04-13 11:55:00,0,98.8254,27.458
2023-04-13 12:00:00,0,98.8166,27.424
2023-04-13 12:05:00,0,98.8106,27.382
2023-04-13 12:10:00,0,98.8009,27.377
2023-04-13 12:15:00,0,98.7866,27.317
2023-04-13 12:20:00,0,98.7801,27.414
2023-04-13 12:25:00,0,98.7734,27.502
2023-04-13 12:30:00,0,98.7568,27.563
2023-04-13 12:35:00,0,98.7448,27.577
2023-04-13 12:40:00,0,98.7458,27.533
2023-04-13 12:45:00,0,98.7398,27.605
2023-04-13 12:50:00,0,98.7279,27.597
2023-04-13 12:55:00,0,98.7183,27.676
2023-04-13 13:00:00,0,98.7073,27.641
2023-04-13 13:05:00,0,98.7055,27.582
2023-04-13 13:10:00,0,98.7003,27.546
2023-04-13 13:15:00,0,98.6908,27.579
2023-04-13 13:20:00,0,98.6847,27.612
2023-04-13 13:25:00,0,98.6837,27.725
2023-04-13 13:30:00,0,98.6745,27.9
2023-04-13 13:35:00,0,98.6705,27.948
2023-04-13 13:40:00,0,98.6638,27.947
2023-04-13 13:45:00,0,98.6595,28.001
2023-04-13 13:50:00,0,98.6563,28.065
2023-04-13 13:55:00,0,98.6489,28.123
2023-04-13 14:00:00,0,98.6434,28.218
2023-04-13 14:05:00,0,98.6354,28.32
2023-04-13 14:10:00,0,98.6288,28.381
2023-04-13 14:15:00,0,98.625,28.436
2023-04-13 14:20:00,0,98.6305,28.489
2023-04-13 14:25:00,0,98.6215,28.633
2023-04-13 14:30:00,0,98.6161,28.68
2023-04-13 14:35:00,0,98.6012,28.68
2023-04-13 14:40:00,0,98.5932,28.695
2023-04-13 14:45:00,0,98.5885,28.741
2023-04-13 14:50:00,0,98.5793,28.778
2023-04-13 14:55:00,0,98.5699,28.915
2023-04-13 15:00:00,0,98.5586,29.165
2023-04-13 15:05:00,0,98.5521,29.256
2023-04-13 15:10:00,0,98.5491,29.278
2023-04-13 15:15:00,0,98.5389,29.428
2023-04-13 15:20:00,0,98.5296,29.622
2023-04-13 15:25:00,0,98.5226,29.768
2023-04-13 15:30:00,0,98.5069,29.834
2023-04-13 15:35:00,0,98.5072,29.884
2023-04-13 15:40:00,0,98.4955,30.018
2023-04-13 15:45:00,0,98.4919,30.262
2023-04-13 15:50:00,0,98.4814,30.468
2023-04-13 15:55:00,0,98.4741,30.544
2023-04-13 16:00:00,0,98.4671,30.46
2023-04-13 16:05:00,0,98.4619,30.202
2023-04-13 16:10:00,0,98.45,29.858
2023-04-13 16:15:00,0,98.4437,29.495
2023-04-13 16:20:00,0,98.4439,29.282
2023-04-13 16:25:00,0,98.4354,29.053
2023-04-13 16:30:00,0,98.4283,28.8
2023-04-13 16:35:00,0,98.4223,28.643
2023-04-13 16:40:00,0,98.4227,28.489
