Datetime,ms,Level(m),Temp(C)
2023-03-03 23:30:00,0,0.511,4.1
2023-03-03 23:45:00,0,0.505,4.1
2023-03-04 00:00:00,0,0.508,4.1
2023-03-04 00:15:00,0,0.502,4.1
2023-03-04 00:30:00,0,0.502,4.1
2023-03-04 00:45:00,0,0.499,4.2
2023-03-04 01:00:00,0,0.495,4.2
2023-03-04 01:15:00,0,0.491,4.2
2023-03-04 01:30:00,0,0.488,4.2
2023-03-04 01:45:00,0,0.488,4.2
2023-03-04 02:00:00,0,0.481,4.3
2023-03-04 02:15:00,0,0.477,4.3
2023-03-04 02:30:00,0,0.48,4.3
2023-03-04 02:45:00,0,0.466,4.3
2023-03-04 03:00:00,0,0.465,4.4
2023-03-04 03:15:00,0,0.464,4.4
2023-03-04 03:30:00,0,0.458,4.4
2023-03-04 03:45:00,0,0.462,4.5
2023-03-04 04:00:00,0,0.452,4.5
2023-03-04 04:15:00,0,0.456,4.5
2023-03-04 04:30:00,0,0.454,4.5
2023-03-04 04:45:00,0,0.45,4.5
2023-03-04 05:00:00,0,0.444,4.5
2023-03-04 05:15:00,0,0.436,4.6
2023-03-04 05:30:00,0,0.435,4.6
2023-03-04 05:45:00,0,0.433,4.6
2023-03-04 06:00:00,0,0.432,4.6
2023-03-04 06:15:00,0,0.43,4.6
2023-03-04 06:30:00,0,0.432,4.6
2023-03-04 06:45:00,0,0.428,4.6
2023-03-04 07:00:00,0,0.427,4.6
2023-03-04 07:15:00,0,0.425,4.6
2023-03-04 07:30:00,0,0.421,4.6
2023-03-04 07:45:00,0,0.424,4.6
2023-03-04 08:00:00,0,0.424,4.6
2023-03-04 08:15:00,0,0.423,4.7
2023-03-04 08:30:00,0,0.421,4.7
2023-03-04 08:45:00,0,0.426,4.8
2023-03-04 09:00:00,0,0.421,4.9
2023-03-04 09:15:00,0,0.427,4.9
2023-03-04 09:30:00,0,0.424,5.0
2023-03-04 09:45:00,0,0.423,5.1
2023-03-04 10:00:00,0,0.425,5.2
2023-03-04 10:15:00,0,0.425,5.4
2023-03-04 10:30:00,0,0.425,5.6
2023-03-04 10:45:00,0,0.426,5.8
2023-03-04 11:00:00,0,0.423,6.0
2023-03-04 11:15:00,0,0.421,6.2
2023-03-04 11:30:00,0,0.424,6.5
2023-03-04 11:45:00,0,0.423,6.7
2023-03-04 12:00:00,0,0.425,7.0
2023-03-04 12:15:00,0,0.42,7.2
2023-03-04 12:30:00,0,0.426,7.5
2023-03-04 12:45:00,0,0.42,7.7
2023-03-04 13:00:00,0,0.424,8.0
2023-03-04 13:15:00,0,0.426,8.2
2023-03-04 13:30:00,0,0.42,8.3
2023-03-04 13:45:00,0,0.422,8.4
2023-03-04 14:00:00,0,0.423,8.4
2023-03-04 14:15:00,0,0.421,8.3
2023-03-04 14:30:00,0,0.421,8.3
2023-03-04 14:45:00,0,0.425,8.4
2023-03-04 15:00:00,0,0.42,8.4
2023-03-04 15:15:00,0,0.423,8.4
2023-03-04 15:30:00,0,0.42,8.2
2023-03-04 15:45:00,0,0.421,8.1
2023-03-04 16:00:00,0,0.422,8.1
2023-03-04 16:15:00,0,0.421,8.1
2023-03-04 16:30:00,0,0.422,8.2
2023-03-04 16:45:00,0,0.422,8.1
2023-03-10 17:45:00,0,0.249,5.8
2023-03-10 18:00:00,0,0.25,5.7
2023-03-10 18:15:00,0,0.247,5.6
2023-03-10 18:30:00,0,0.248,5.5
2023-03-10 18:45:00,0,0.248,5.5
2023-03-10 19:00:00,0,0.246,5.4
2023-03-10 19:15:00,0,0.248,5.4
2023-03-10 19:30:00,0,0.247,5.3
2023-03-10 19:45:00,0,0.249,5.3
2023-03-10 20:00:00,0,0.247,5.2
2023-03-10 20:15:00,0,0.245,5.2
2023-03-10 20:30:00,0,0.246,5.2
2023-03-10 20:45:00,0,0.247,5.1
2023-03-10 21:00:00,0,0.246,5.1
2023-03-10 21:15:00,0,0.247,5.1
2023-03-10 21:30:00,0,0.245,5.0
2023-03-10 21:45:00,0,0.245,5.0
2023-03-10 22:00:00,0,0.246,5.0
2023-03-10 22:15:00,0,0.244,5.0
2023-03-10 22:30:00,0,0.244,4.9
2023-03-10 22:45:00,0,0.245,4.9
2023-03-10 23:00:00,0,0.244,4.9
2023-03-10 23:15:00,0,0.243,4.9
2023-03-10 23:30:00,0,0.245,4.9
2023-03-10 23:45:00,0,0.242,4.8
2023-03-11 00:00:00,0,0.243,4.8
2023-03-11 00:15:00,0,0.245,4.8
2023-03-11 00:30:00,0,0.246,4.8
2023-03-11 00:45:00,0,0.243,4.7
2023-03-11 01:00:00,0,0.241,4.7
2023-03-11 01:15:00,0,0.241,4.6
2023-03-11 01:30:00,0,0.24,4.6
2023-03-11 01:45:00,0,0.238,4.4
2023-03-11 02:00:00,0,0.239,4.3
2023-03-11 02:15:00,0,0.238,4.2
2023-03-11 02:30:00,0,0.241,4.1
2023-03-11 02:45:00,0,0.239,4.0
2023-03-11 03:00:00,0,0.238,3.9
2023-03-11 03:15:00,0,0.239,3.8
2023-03-11 03:30:00,0,0.24,3.8
2023-03-11 03:45:00,0,0.239,3.7
2023-03-11 04:00:00,0,0.238,3.7
2023-03-11 04:15:00,0,0.24,3.7
2023-03-11 04:30:00,0,0.237,3.6
2023-03-11 04:45:00,0,0.237,3.5
2023-03-11 05:00:00,0,0.239,3.5
2023-03-11 05:15:00,0,0.237,3.4
2023-03-11 05:30:00,0,0.237,3.4
2023-03-11 05:45:00,0,0.239,3.4
2023-03-11 06:00:00,0,0.238,3.3
2023-03-11 06:15:00,0,0.237,3.3
2023-03-11 06:30:00,0,0.237,3.3
2023-03-11 06:45:00,0,0.237,3.3
2023-03-11 07:00:00,0,0.236,3.3
2023-03-11 07:15:00,0,0.238,3.4
2023-03-11 07:30:00,0,0.238,3.4
2023-03-11 07:45:00,0,0.236,3.4
2023-03-11 08:00:00,0,0.237,3.4
2023-03-11 08:15:00,0,0.238,3.5
2023-03-11 08:30:00,0,0.237,3.5
2023-03-11 08:45:00,0,0.236,3.6
2023-03-11 09:00:00,0,0.238,3.6
2023-03-11 09:15:00,0,0.238,3.7
2023-03-11 09:30:00,0,0.237,3.9
2023-03-11 09:45:00,0,0.239,4.1
2023-03-11 10:00:00,0,0.238,4.3
2023-03-11 10:15:00,0,0.239,4.6
2023-03-11 10:30:00,0,0.24,4.9
2023-03-11 10:45:00,0,0.237,5.1
2023-03-11 11:00:00,0,0.238,5.4
2023-03-11 11:15:00,0,0.239,5.7
2023-03-11 11:30:00,0,0.24,6.0
2023-03-11 11:45:00,0,0.241,6.2
2023-03-11 12:00:00,0,0.238,6.4
2023-03-11 12:15:00,0,0.238,6.5
2023-03-11 12:30:00,0,0.239,6.6
2023-03-11 12:45:00,0,0.237,6.7
2023-03-11 13:00:00,0,0.24,6.9
2023-03-11 13:15:00,0,0.241,7.1
2023-03-11 13:30:00,0,0.239,7.3
2023-03-11 13:45:00,0,0.239,7.5
2023-03-11 14:00:00,0,0.238,7.7
2023-03-11 14:15:00,0,0.24,7.9
2023-03-11 14:30:00,0,0.24,8.1
2023-03-11 14:45:00,0,0.242,8.4
2023-03-11 15:00:00,0,0.241,8.7
2023-03-11 15:15:00,0,0.241,8.9
2023-03-11 15:30:00,0,0.242,9.0
2023-03-11 15:45:00,0,0.241,9.0
2023-03-11 16:00:00,0,0.241,9.1
2023-03-11 16:15:00,0,0.242,9.0
2023-03-11 16:30:00,0,0.244,8.8
2023-03-11 16:45:00,0,0.245,8.7
2023-03-11 17:00:00,0,0.243,8.5
2023-03-11 17:15:00,0,0.245,8.3
2023-03-11 17:30:00,0,0.245,8.0
2023-03-11 17:45:00,0,0.244,7.8
2023-03-11 18:00:00,0,0.246,7.6
2023-03-11 18:15:00,0,0.247,7.4
2023-03-11 18:30:00,0,0.247,7.2
2023-03-11 18:45:00,0,0.248,7.0
2023-03-11 19:00:00,0,0.246,6.8
2023-03-11 19:15:00,0,0.246,6.7
2023-03-11 19:30:00,0,0.247,6.6
2023-03-11 19:45:00,0,0.247,6.5
2023-03-11 20:00:00,0,0.246,6.4
2023-03-11 20:15:00,0,0.246,6.3
2023-03-11 20:30:00,0,0.248,6.2
2023-03-11 20:45:00,0,0.248,6.1
2023-03-11 21:00:00,0,0.247,6.0
2023-03-11 21:15:00,0,0.248,6.0
2023-03-11 21:30:00,0,0.246,5.9
2023-03-11 21:45:00,0,0.246,5.8
2023-03-11 22:00:00,0,0.245,5.8
2023-03-11 22:15:00,0,0.246,5.7
2023-03-11 22:30:00,0,0.247,5.6
2023-03-11 22:45:00,0,0.247,5.6
2023-03-11 23:00:00,0,0.248,5.5
2023-03-11 23:15:00,0,0.246,5.4
2023-03-11 23:30:00,0,0.246,5.4
2023-03-11 23:45:00,0,0.247,5.3
2023-03-12 00:00:00,0,0.245,5.2
2023-03-12 00:15:00,0,0.245,5.1
2023-03-12 00:30:00,0,0.245,5.0
2023-03-12 00:45:00,0,0.245,4.9
2023-03-12 01:00:00,0,0.246,4.9
2023-03-12 01:15:00,0,0.247,4.8
2023-03-12 01:30:00,0,0.244,4.7
2023-03-12 01:45:00,0,0.245,4.6
2023-03-12 02:00:00,0,0.244,4.6
2023-03-12 02:15:00,0,0.243,4.5
2023-03-12 02:30:00,0,0.243,4.5
2023-03-12 02:45:00,0,0.244,4.5
2023-03-12 03:00:00,0,0.243,4.4
2023-03-12 03:15:00,0,0.245,4.4
2023-03-12 03:30:00,0,0.244,4.4
2023-03-12 03:45:00,0,0.244,4.4
2023-03-12 04:00:00,0,0.243,4.4
2023-03-12 04:15:00,0,0.243,4.4
2023-03-12 04:30:00,0,0.243,4.4
2023-03-12 04:45:00,0,0.244,4.4
2023-03-12 05:00:00,0,0.242,4.4
2023-03-12 05:15:00,0,0.242,4.4
2023-03-12 05:30:00,0,0.242,4.4
2023-03-12 05:45:00,0,0.243,4.4
2023-03-12 06:00:00,0,0.243,4.4
2023-03-12 06:15:00,0,0.245,4.4
2023-03-12 06:30:00,0,0.245,4.4
2023-03-12 06:45:00,0,0.244,4.4
2023-03-12 07:00:00,0,0.245,4.3
2023-03-12 07:15:00,0,0.244,4.3
2023-03-12 07:30:00,0,0.243,4.3
2023-03-12 07:45:00,0,0.242,4.3
2023-03-12 08:00:00,0,0.243,4.3
2023-03-12 08:15:00,0,0.242,4.3
2023-03-12 08:30:00,0,0.244,4.4
2023-03-12 08:45:00,0,0.242,4.4
2023-03-12 09:00:00,0,0.243,4.5
2023-03-12 09:15:00,0,0.243,4.5
2023-03-12 09:30:00,0,0.24,4.5
2023-03-12 09:45:00,0,0.242,4.5
2023-03-12 10:00:00,0,0.24,4.6
2023-03-12 10:15:00,0,0.241,4.6
2023-03-12 10:30:00,0,0.241,4.7
2023-03-12 10:45:00,0,0.242,4.7
2023-03-12 11:00:00,0,0.241,4.8
2023-03-12 11:15:00,0,0.241,4.8
2023-03-12 11:30:00,0,0.239,4.9
2023-03-12 11:45:00,0,0.241,5.0
2023-03-12 12:00:00,0,0.24,5.1
2023-03-12 12:15:00,0,0.24,5.2
2023-03-12 12:30:00,0,0.237,5.2
2023-03-12 12:45:00,0,0.238,5.3
2023-03-12 13:00:00,0,0.239,5.4
2023-03-12 13:15:00,0,0.238,5.5
2023-03-12 13:30:00,0,0.236,5.5
2023-03-12 13:45:00,0,0.238,5.6
2023-03-12 14:00:00,0,0.239,5.8
2023-03-12 14:15:00,0,0.235,5.8
2023-03-12 14:30:00,0,0.238,5.9
2023-03-12 14:45:00,0,0.235,5.9
2023-03-12 15:00:00,0,0.235,5.9
2023-03-12 15:15:00,0,0.234,5.9
2023-03-12 15:30:00,0,0.238,6.0
2023-03-12 15:45:00,0,0.237,6.0
2023-03-12 16:00:00,0,0.235,6.0
2023-03-12 16:15:00,0,0.238,6.0
2023-03-12 16:30:00,0,0.237,6.0
2023-03-12 16:45:00,0,0.236,5.9
2023-03-12 17:00:00,0,0.236,5.9
2023-03-12 17:15:00,0,0.235,5.8
2023-03-12 17:30:00,0,0.237,5.8
2023-03-12 17:45:00,0,0.236,5.7
2023-03-12 18:00:00,0,0.236,5.7
2023-03-12 18:15:00,0,0.237,5.6
2023-03-12 18:30:00,0,0.237,5.6
2023-03-12 18:45:00,0,0.237,5.5
2023-03-12 19:00:00,0,0.237,5.5
2023-03-12 19:15:00,0,0.238,5.5
2023-03-12 19:30:00,0,0.236,5.4
2023-03-12 19:45:00,0,0.236,5.4
2023-03-12 20:00:00,0,0.236,5.3
2023-03-12 20:15:00,0,0.236,5.3
2023-03-12 20:30:00,0,0.235,5.3
2023-03-12 20:45:00,0,0.238,5.2
2023-03-12 21:00:00,0,0.235,5.1
2023-03-12 21:15:00,0,0.237,5.0
2023-03-12 21:30:00,0,0.238,4.9
2023-03-12 21:45:00,0,0.238,4.8
2023-03-12 22:00:00,0,0.237,4.7
2023-03-12 22:15:00,0,0.238,4.6
2023-03-12 22:30:00,0,0.233,4.4
2023-03-12 22:45:00,0,0.235,4.4
2023-03-12 23:00:00,0,0.234,4.3
2023-03-12 23:15:00,0,0.233,4.3
2023-03-12 23:30:00,0,0.233,4.2
2023-03-12 23:45:00,0,0.235,4.2
2023-03-13 00:00:00,0,0.232,4.1
2023-03-13 00:15:00,0,0.231,4.0
2023-03-13 00:30:00,0,0.233,3.9
2023-03-13 00:45:00,0,0.233,3.9
2023-03-13 01:00:00,0,0.232,3.8
2023-03-13 01:15:00,0,0.232,3.8
2023-03-13 01:30:00,0,0.23,3.7
2023-03-13 01:45:00,0,0.229,3.7
2023-03-13 02:00:00,0,0.228,3.6
2023-03-13 02:15:00,0,0.227,3.6
2023-03-13 02:30:00,0,0.227,3.5
2023-03-13 02:45:00,0,0.231,3.5
2023-03-13 03:00:00,0,0.229,3.4
2023-03-13 03:15:00,0,0.229,3.4
2023-03-13 03:30:00,0,0.229,3.4
2023-03-13 03:45:00,0,0.229,3.3
2023-03-13 04:00:00,0,0.229,3.3
2023-03-13 04:15:00,0,0.23,3.2
2023-03-13 04:30:00,0,0.228,3.2
2023-03-13 04:45:00,0,0.231,3.2
2023-03-13 05:00:00,0,0.228,3.1
2023-03-13 05:15:00,0,0.23,3.1
2023-03-13 05:30:00,0,0.229,3.0
2023-03-13 05:45:00,0,0.231,3.0
2023-03-13 06:00:00,0,0.23,3.0
2023-03-13 06:15:00,0,0.229,2.9
2023-03-13 06:30:00,0,0.229,2.9
2023-03-13 06:45:00,0,0.229,2.9
2023-03-13 07:00:00,0,0.229,2.9
2023-03-13 07:15:00,0,0.226,2.8
2023-03-13 07:30:00,0,0.227,2.7
2023-03-13 07:45:00,0,0.227,2.7
2023-03-13 08:00:00,0,0.225,2.6
2023-03-13 08:15:00,0,0.227,2.6
2023-03-13 08:30:00,0,0.226,2.6
2023-03-13 08:45:00,0,0.225,2.6
2023-03-13 09:00:00,0,0.229,2.7
2023-03-13 09:15:00,0,0.228,2.7
2023-03-13 09:30:00,0,0.229,2.8
2023-03-13 09:45:00,0,0.228,2.9
2023-03-13 10:00:00,0,0.228,3.0
2023-03-13 10:15:00,0,0.229,3.2
2023-03-13 10:30:00,0,0.226,3.3
2023-03-13 10:45:00,0,0.229,3.5
2023-03-13 11:00:00,0,0.229,3.6
2023-03-13 11:15:00,0,0.227,3.7
2023-03-13 11:30:00,0,0.227,3.7
2023-03-13 11:45:00,0,0.227,3.7
2023-03-13 12:00:00,0,0.229,3.8
2023-03-13 12:15:00,0,0.228,3.8
2023-03-13 12:30:00,0,0.228,3.9
2023-03-13 12:45:00,0,0.227,3.9
2023-03-13 13:00:00,0,0.226,4.0
2023-03-13 13:15:00,0,0.228,4.1
2023-03-13 13:30:00,0,0.225,4.1
2023-03-13 13:45:00,0,0.228,4.2
2023-03-13 14:00:00,0,0.23,4.3
2023-03-13 14:15:00,0,0.229,4.6
2023-03-13 14:30:00,0,0.23,4.8
2023-03-13 14:45:00,0,0.229,5.0
2023-03-13 15:00:00,0,0.228,5.2
2023-03-13 15:15:00,0,0.229,5.3
2023-03-13 15:30:00,0,0.227,5.2
2023-03-13 15:45:00,0,0.228,5.2
2023-03-13 16:00:00,0,0.226,5.1
2023-03-13 16:15:00,0,0.227,5.0
2023-03-13 16:30:00,0,0.224,4.9
2023-03-13 16:45:00,0,0.225,4.9
2023-03-13 17:00:00,0,0.227,4.8
2023-03-13 17:15:00,0,0.228,4.8
2023-03-13 17:30:00,0,0.228,4.7
2023-03-13 17:45:00,0,0.227,4.6
2023-03-13 18:00:00,0,0.228,4.5
2023-03-13 18:15:00,0,0.226,4.4
2023-03-13 18:30:00,0,0.226,4.2
2023-03-13 18:45:00,0,0.224,4.1
2023-03-13 19:00:00,0,0.227,4.0
2023-03-13 19:15:00,0,0.226,3.8
2023-03-13 19:30:00,0,0.225,3.7
2023-03-13 19:45:00,0,0.226,3.6
2023-03-13 20:00:00,0,0.224,3.5
2023-03-13 20:15:00,0,0.225,3.4
2023-03-13 20:30:00,0,0.226,3.2
2023-03-13 20:45:00,0,0.225,3.1
2023-03-13 21:00:00,0,0.223,3.1
2023-03-13 21:15:00,0,0.224,3.0
2023-03-13 21:30:00,0,0.225,3.0
2023-03-13 21:45:00,0,0.224,2.9
2023-03-13 22:00:00,0,0.223,2.9
2023-03-13 22:15:00,0,0.222,2.9
2023-03-13 22:30:00,0,0.224,2.9
2023-03-13 22:45:00,0,0.222,2.8
2023-03-13 23:00:00,0,0.222,2.8
2023-03-13 23:15:00,0,0.22,2.8
2023-03-13 23:30:00,0,0.22,2.8
2023-03-13 23:45:00,0,0.217,2.7
2023-03-14 00:00:00,0,0.221,2.7
2023-03-14 00:15:00,0,0.217,2.6
2023-03-14 00:30:00,0,0.219,2.6
2023-03-14 00:45:00,0,0.219,2.5
2023-03-14 01:00:00,0,0.218,2.5
2023-03-14 01:15:00,0,0.215,2.4
2023-03-14 01:30:00,0,0.215,2.3
2023-03-14 01:45:00,0,0.214,2.3
2023-03-14 02:00:00,0,0.213,2.2
2023-03-14 02:15:00,0,0.213,2.1
2023-03-14 02:30:00,0,0.215,2.1
2023-03-14 02:45:00,0,0.212,2.0
2023-03-14 03:00:00,0,0.211,1.9
2023-03-14 03:15:00,0,0.214,1.9
2023-03-14 03:30:00,0,0.213,1.8
2023-03-14 03:45:00,0,0.21,1.7
2023-03-14 04:00:00,0,0.213,1.7
2023-03-14 04:15:00,0,0.212,1.6
2023-03-14 04:30:00,0,0.211,1.6
2023-03-14 04:45:00,0,0.213,1.6
2023-03-14 05:00:00,0,0.21,1.5
2023-03-14 05:15:00,0,0.211,1.5
2023-03-14 05:30:00,0,0.209,1.5
2023-03-14 05:45:00,0,0.209,1.4
2023-03-14 06:00:00,0,0.21,1.3
2023-03-14 06:15:00,0,0.209,1.3
2023-03-14 06:30:00,0,0.209,1.2
2023-03-14 06:45:00,0,0.209,1.2
2023-03-14 07:00:00,0,0.208,1.2
2023-03-14 07:15:00,0,0.208,1.1
2023-03-14 07:30:00,0,0.209,1.1
2023-03-14 07:45:00,0,0.207,1.1
2023-03-14 08:00:00,0,0.209,1.1
2023-03-14 08:15:00,0,0.21,1.1
2023-03-14 08:30:00,0,0.212,1.1
2023-03-14 08:45:00,0,0.215,1.1
2023-03-14 09:00:00,0,0.214,1.2
2023-03-14 09:15:00,0,0.215,1.2
2023-03-14 09:30:00,0,0.217,1.3
2023-03-14 09:45:00,0,0.218,1.5
2023-03-14 10:00:00,0,0.218,1.7
2023-03-14 10:15:00,0,0.219,1.9
2023-03-14 10:30:00,0,0.22,2.1
2023-03-14 10:45:00,0,0.222,2.4
2023-03-14 11:00:00,0,0.222,2.8
2023-03-14 11:15:00,0,0.223,3.0
2023-03-14 11:30:00,0,0.224,3.3
2023-03-14 11:45:00,0,0.222,3.7
2023-03-14 12:00:00,0,0.224,4.1
2023-03-14 12:15:00,0,0.225,4.5
2023-03-14 12:30:00,0,0.224,5.0
2023-03-14 12:45:00,0,0.222,5.4
2023-03-14 13:00:00,0,0.222,5.9
2023-03-14 13:15:00,0,0.226,6.5
2023-03-14 13:30:00,0,0.224,7.0
2023-03-14 13:45:00,0,0.225,7.4
2023-03-14 14:00:00,0,0.224,7.8
2023-03-14 14:15:00,0,0.225,8.1
2023-03-14 14:30:00,0,0.224,8.4
2023-03-14 14:45:00,0,0.222,8.5
2023-03-14 15:00:00,0,0.224,8.5
2023-03-14 15:15:00,0,0.224,8.6
2023-03-14 15:30:00,0,0.224,8.6
2023-03-14 15:45:00,0,0.222,8.5
2023-03-14 16:00:00,0,0.222,8.4
2023-03-14 16:15:00,0,0.223,8.2
2023-03-14 16:30:00,0,0.221,8.0
2023-03-14 16:45:00,0,0.223,7.9
2023-03-14 17:00:00,0,0.222,7.6
2023-03-14 17:15:00,0,0.221,7.3
2023-03-14 17:30:00,0,0.221,7.0
2023-03-14 17:45:00,0,0.22,6.7
2023-03-14 18:00:00,0,0.221,6.4
2023-03-14 18:15:00,0,0.22,6.1
2023-03-14 18:30:00,0,0.222,5.8
2023-03-14 18:45:00,0,0.22,5.6
2023-03-14 19:00:00,0,0.218,5.3
2023-03-14 19:15:00,0,0.215,5.0
2023-03-14 19:30:00,0,0.214,4.8
2023-03-14 19:45:00,0,0.214,4.6
2023-03-14 20:00:00,0,0.215,4.4
2023-03-14 20:15:00,0,0.215,4.3
2023-03-14 20:30:00,0,0.214,4.1
2023-03-14 20:45:00,0,0.212,3.9
2023-03-14 21:00:00,0,0.212,3.8
2023-03-14 21:15:00,0,0.211,3.6
2023-03-14 21:30:00,0,0.213,3.6
2023-03-14 21:45:00,0,0.213,3.5
2023-03-14 22:00:00,0,0.211,3.4
2023-03-14 22:15:00,0,0.213,3.3
2023-03-14 22:30:00,0,0.21,3.1
2023-03-14 22:45:00,0,0.209,3.0
2023-03-14 23:00:00,0,0.213,3.0
2023-03-14 23:15:00,0,0.211,2.9
2023-03-14 23:30:00,0,0.212,2.8
2023-03-14 23:45:00,0,0.209,2.7
2023-03-15 00:00:00,0,0.212,2.7
2023-03-15 00:15:00,0,0.209,2.6
2023-03-15 00:30:00,0,0.208,2.5
2023-03-15 00:45:00,0,0.208,2.4
2023-03-15 01:00:00,0,0.211,2.4
2023-03-15 01:15:00,0,0.208,2.3
2023-03-15 01:30:00,0,0.209,2.3
2023-03-15 01:45:00,0,0.211,2.2
2023-03-15 02:00:00,0,0.207,2.1
2023-03-15 02:15:00,0,0.207,2.1
2023-03-15 02:30:00,0,0.207,2.0
2023-03-15 02:45:00,0,0.206,1.9
2023-03-15 03:00:00,0,0.205,1.9
2023-03-15 03:15:00,0,0.206,1.8
2023-03-15 03:30:00,0,0.208,1.8
2023-03-15 03:45:00,0,0.207,1.7
2023-03-15 04:00:00,0,0.204,1.6
2023-03-15 04:15:00,0,0.207,1.6
2023-03-15 04:30:00,0,0.206,1.6
2023-03-15 04:45:00,0,0.205,1.5
2023-03-15 05:00:00,0,0.207,1.5
2023-03-15 05:15:00,0,0.206,1.4
2023-03-15 05:30:00,0,0.205,1.4
2023-03-15 05:45:00,0,0.205,1.3
2023-03-15 06:00:00,0,0.206,1.3
2023-03-15 06:15:00,0,0.206,1.3
2023-03-15 06:30:00,0,0.207,1.3
2023-03-15 06:45:00,0,0.205,1.2
2023-03-15 07:00:00,0,0.205,1.2
2023-03-15 07:15:00,0,0.206,1.2
2023-03-15 07:30:00,0,0.204,1.1
2023-03-15 07:45:00,0,0.206,1.1
2023-03-15 08:00:00,0,0.207,1.1
2023-03-15 08:15:00,0,0.21,1.2
2023-03-15 08:30:00,0,0.212,1.2
2023-03-15 08:45:00,0,0.215,1.2
2023-03-15 09:00:00,0,0.217,1.3
2023-03-15 09:15:00,0,0.218,1.4
2023-03-15 09:30:00,0,0.218,1.5
2023-03-15 09:45:00,0,0.22,1.7
2023-03-15 10:00:00,0,0.22,1.9
2023-03-15 10:15:00,0,0.22,2.2
2023-03-15 10:30:00,0,0.222,2.5
2023-03-15 10:45:00,0,0.226,2.9
2023-03-15 11:00:00,0,0.225,3.3
2023-03-15 11:15:00,0,0.227,3.7
2023-03-15 11:30:00,0,0.227,4.2
2023-03-15 11:45:00,0,0.229,4.7
2023-03-15 12:00:00,0,0.229,5.1
2023-03-15 12:15:00,0,0.226,5.6
